"","","","bonf_res"
"198",0.0106666666666667,1,1
"199",0.121333333333333,1,0
"200",0.393333333333333,1,0
"201",0.104,1,0
"202",0.144,1,0
"203",0.534666666666667,1,0
"204",0.429333333333333,1,0
"205",0.0679999999999999,1,0
"206",0.0426666666666666,1,0
"207",0.206666666666667,1,0
"208",0.0613333333333334,1,0
"209",0.00266666666666671,1,1
"210",0.265333333333333,1,0
"211",0.14,1,0
"212",0.00800000000000001,1,1
"213",0.00666666666666671,1,0
"214",0.521333333333333,1,0
"215",0.325333333333333,1,0
"216",0.0946666666666667,1,0
"217",0.185333333333333,1,0
"218",0.197333333333333,1,0
"219",0.692,1,0
"220",0.177333333333333,1,0
"221",0.356,1,0
"222",0.392,1,0
"223",0.0746666666666667,1,0
"224",0.0866666666666667,1,1
"225",0.512,1,0
"226",0.286666666666667,1,0
"227",0.561333333333333,1,0
"228",0.0173333333333333,1,1
"229",0.00800000000000001,1,1
"230",0.0173333333333333,1,1
"231",0.26,1,0
"232",0.0053333333333333,1,1
"233",0.244,1,0
"234",0.096,1,0
"235",0.432,1,0
"236",0.318666666666667,1,0
"237",0.350666666666667,1,0
"238",0.1,1,0
"239",0.218666666666667,1,0
"240",0.626666666666667,1,0
"241",0.164,1,0
"242",0.841333333333333,1,0
"243",0.501333333333333,1,0
"244",0.422666666666667,1,0
"245",0.378666666666667,1,0
"246",0.0013333333333333,1,1
"247",0.165333333333333,1,0
"248",0.108,1,0
"249",0.088,1,0
"250",0.357333333333333,1,0
"251",0.125333333333333,1,0
"252",0.0853333333333334,1,0
"253",0.352,1,0
"254",0.0893333333333334,1,0
"255",0.346666666666667,1,0
"256",0.290666666666667,1,0
"257",0.241333333333333,1,0
"258",0.725333333333333,1,0
"259",0.301333333333333,1,0
"260",0.272,1,0
"261",0.133333333333333,1,0
"262",0.290666666666667,1,0
"263",0.256,1,0
"264",0.133333333333333,1,0
"265",0.189333333333333,1,0
"266",0.0213333333333333,1,1
"267",0.456,1,0
"268",0.309333333333333,1,0
"269",0.201333333333333,1,0
"270",0.492,1,0
"271",0.0373333333333333,1,0
"272",0.0013333333333333,1,1
"273",0.192,1,0
"274",0.164,1,0
"275",0.214666666666667,1,0
"276",0.056,1,1
"277",0.438666666666667,1,0
"278",0.565333333333333,1,0
"279",0.62,1,0
"280",0.156,1,0
"281",0.168,1,0
"282",0.0346666666666666,1,0
"283",0.329333333333333,1,0
"284",0.0226666666666666,1,1
"285",0.356,1,0
"286",0.0706666666666667,1,0
"287",0.125333333333333,1,0
"288",0.4,1,0
"289",0.470666666666667,1,0
"290",0.797333333333333,1,0
"291",0.237333333333333,1,0
"292",0.402666666666667,1,0
"293",0.444,1,0
"294",0.598666666666667,1,0
"295",0.790666666666667,1,0
"296",0.365333333333333,1,0
"297",0.570666666666667,1,0
"298",0.348,1,0
"299",0.289333333333333,1,0
"300",0.321333333333333,1,0
"301",0.370666666666667,1,0
"302",0.0133333333333333,1,0
"303",0.426666666666667,1,0
"304",0.173333333333333,1,0
"305",0.926666666666667,1,0
"306",0.626666666666667,1,0
"307",0.293333333333333,1,0
"308",0.422666666666667,1,0
"309",0.14,1,0
"310",0.589333333333333,1,0
"311",0.048,1,0
"312",0.753333333333333,1,0
"313",0.882666666666667,1,0
"314",0.193333333333333,1,0
"315",0.52,1,0
"316",0.889333333333333,1,0
"317",0.0146666666666667,1,0
"318",0.28,1,0
"319",0.885333333333333,1,0
"320",0.0733333333333334,1,0
"321",0.00666666666666671,1,1
"322",0.188,1,0
"323",0.337333333333333,1,0
"324",0.0733333333333334,1,0
"325",0.004,1,1
"326",0.0133333333333333,1,1
"327",0.592,1,0
"328",0.26,1,0
"329",0.0813333333333334,1,0
"330",0.048,1,1
"331",0.873333333333333,1,0
"332",0.541333333333333,1,0
"333",0.0413333333333333,1,0
"334",0.210666666666667,1,0
"335",0.076,1,1
"336",0.00266666666666671,1,1
"337",0.048,1,0
"338",0.966666666666667,1,0
"339",0.461333333333333,1,0
"340",0.0346666666666666,1,1
"341",0.490666666666667,1,0
"342",0.044,1,0
"343",0.394666666666667,1,0
"344",0.230666666666667,1,0
"345",0.052,1,0
"346",0.796,1,0
"347",0.410666666666667,1,0
"348",0.564,1,0
"349",0.141333333333333,1,0
"350",0.408,1,0
"351",0.617333333333333,1,0
"352",0.321333333333333,1,0
"353",0.785333333333333,1,0
"354",0.468,1,0
"355",0.117333333333333,1,0
"356",0.0093333333333333,1,0
"357",0.510666666666667,1,0
"358",0.297333333333333,1,0
"359",0.154666666666667,1,0
"360",0.221333333333333,1,0
"361",0.032,1,1
"362",0.377333333333333,1,0
"363",0.105333333333333,1,0
"364",0.136,1,0
"365",0.344,1,0
"366",0.016,1,1
"367",0.268,1,0
"368",0.685333333333333,1,0
"369",0.446666666666667,1,0
"370",0.288,1,0
"371",0.0213333333333333,1,0
"372",0.341333333333333,1,0
"373",0.213333333333333,1,0
"374",0.474666666666667,1,0
"375",0.450666666666667,1,0
"376",0.452,1,0
"377",0.896,1,0
"378",0.028,1,1
"379",0.938666666666667,1,0
"380",0.414666666666667,1,0
"381",0.150666666666667,1,0
"382",0.048,1,1
"383",0.148,1,0
"384",0.0786666666666667,1,0
"385",0.328,1,0
"386",0.174666666666667,1,0
"387",0.257333333333333,1,0
"388",0.112,1,0
"389",0.289333333333333,1,0
"390",0.142666666666667,1,0
"391",0.209333333333333,1,0
"392",0.181333333333333,1,0
"393",0.012,1,1
"394",0.164,1,0
"395",0.109333333333333,1,0
"396",0.0106666666666667,1,1
"397",0.476,1,0
"398",0.410666666666667,1,0
"399",0.126666666666667,1,0
"400",0.706666666666667,1,0
