"","","","bonf_res"
"171",0,0,1
"172",0.00566666666666667,0.00566666666666667,1
"173",0.00733333333333333,0.00733333333333333,1
"174",0.002,0.002,1
"175",0,0,1
"176",0,0,1
"177",0.00166666666666667,0.00166666666666667,1
"178",0.000666666666666667,0.000666666666666667,1
"179",0.009,0.009,1
"180",0.0376666666666667,0.0376666666666667,0
"181",0.02,0.02,1
"182",0.03,0.03,0
"183",0.0433333333333333,0.0433333333333333,0
"184",0.00133333333333333,0.00133333333333333,1
"185",0.000666666666666667,0.000666666666666667,1
"186",0.013,0.013,1
"187",0.000666666666666667,0.000666666666666667,1
"188",0.000333333333333333,0.000333333333333333,1
"189",0.000333333333333333,0.000333333333333333,1
"190",0.0526666666666667,0.0526666666666667,0
"191",0.00733333333333333,0.00733333333333333,1
"192",0.02,0.02,1
"193",0.002,0.002,1
"194",0.000333333333333333,0.000333333333333333,1
"195",0.00133333333333333,0.00133333333333333,1
"196",0,0,1
"197",0.094,0.094,0
"198",0.001,0.001,1
"199",0.00366666666666667,0.00366666666666667,1
"200",0.000333333333333333,0.000333333333333333,1
"201",0.561,0.561,0
"202",0.018,0.018,1
"203",0.00566666666666667,0.00566666666666667,1
"204",0.0126666666666667,0.0126666666666667,1
"205",0.00633333333333333,0.00633333333333333,1
"206",0.00533333333333333,0.00533333333333333,1
"207",0.0773333333333333,0.0773333333333333,0
"208",0.000333333333333333,0.000333333333333333,1
"209",0.0176666666666667,0.0176666666666667,1
"210",0.002,0.002,1
"211",0,0,1
"212",0.001,0.001,1
"213",0,0,1
"214",0,0,1
"215",0.233,0.233,0
"216",0.000666666666666667,0.000666666666666667,1
"217",0.003,0.003,1
"218",0.000666666666666667,0.000666666666666667,1
"219",0.000333333333333333,0.000333333333333333,1
"220",0.000333333333333333,0.000333333333333333,1
"221",0.00166666666666667,0.00166666666666667,1
"222",0.125333333333333,0.125333333333333,0
"223",0.00866666666666667,0.00866666666666667,1
"224",0,0,1
"225",0.0143333333333333,0.0143333333333333,1
"226",0.001,0.001,1
"227",0.273666666666667,0.273666666666667,0
"228",0.193,0.193,0
"229",0.000333333333333333,0.000333333333333333,1
"230",0.044,0.044,0
"231",0.000666666666666667,0.000666666666666667,1
"232",0.0436666666666667,0.0436666666666667,0
"233",0.00433333333333333,0.00433333333333333,1
"234",0.00266666666666667,0.00266666666666667,1
"235",0.001,0.001,1
"236",0.00133333333333333,0.00133333333333333,1
"237",0.254333333333333,0.254333333333333,0
"238",0.002,0.002,1
"239",0.000333333333333333,0.000333333333333333,1
"240",0.00633333333333333,0.00633333333333333,1
"241",0,0,1
"242",0.000333333333333333,0.000333333333333333,1
"243",0.00166666666666667,0.00166666666666667,1
"244",0,0,1
"245",0.000666666666666667,0.000666666666666667,1
"246",0.00166666666666667,0.00166666666666667,1
"247",0.002,0.002,1
"248",0.00133333333333333,0.00133333333333333,1
"249",0.000333333333333333,0.000333333333333333,1
"250",0.002,0.002,1
"251",0.000666666666666667,0.000666666666666667,1
"252",0.027,0.027,1
"253",0.00233333333333333,0.00233333333333333,1
"254",0.119666666666667,0.119666666666667,0
"255",0.001,0.001,1
"256",0.00166666666666667,0.00166666666666667,1
"257",0.000666666666666667,0.000666666666666667,1
"258",0.009,0.009,1
"259",0.0116666666666667,0.0116666666666667,1
"260",0.156,0.156,0
"261",0.00166666666666667,0.00166666666666667,1
"262",0.000333333333333333,0.000333333333333333,1
"263",0.000333333333333333,0.000333333333333333,1
"264",0.00266666666666667,0.00266666666666667,1
"265",0.116,0.116,0
"266",0.00533333333333333,0.00533333333333333,1
"267",0.077,0.077,0
"268",0.000666666666666667,0.000666666666666667,1
"269",0.00666666666666667,0.00666666666666667,1
"270",0.001,0.001,1
"271",0.000333333333333333,0.000333333333333333,1
"272",0.00133333333333333,0.00133333333333333,1
"273",0.131333333333333,0.131333333333333,0
"274",0.0143333333333333,0.0143333333333333,1
"275",0.0426666666666667,0.0426666666666667,0
"276",0.001,0.001,1
"277",0.001,0.001,1
"278",0.0196666666666667,0.0196666666666667,1
"279",0.000333333333333333,0.000333333333333333,1
"280",0.000333333333333333,0.000333333333333333,1
"281",0.00166666666666667,0.00166666666666667,1
"282",0.061,0.061,0
"283",0.00266666666666667,0.00266666666666667,1
"284",0,0,1
"285",0.00866666666666667,0.00866666666666667,1
"286",0.001,0.001,1
"287",0,0,1
"288",0.000333333333333333,0.000333333333333333,1
"289",0.00766666666666667,0.00766666666666667,1
"290",0.14,0.14,0
"291",0.000333333333333333,0.000333333333333333,1
"292",0.000666666666666667,0.000666666666666667,1
"293",0.00166666666666667,0.00166666666666667,1
"294",0,0,1
"295",0.000333333333333333,0.000333333333333333,1
"296",0.00166666666666667,0.00166666666666667,1
"297",0.00166666666666667,0.00166666666666667,1
"298",0.00166666666666667,0.00166666666666667,1
"299",0.000333333333333333,0.000333333333333333,1
"300",0.00133333333333333,0.00133333333333333,1
"301",0.001,0.001,1
"302",0.00133333333333333,0.00133333333333333,1
"303",0,0,1
"304",0,0,1
"305",0,0,1
"306",0.00133333333333333,0.00133333333333333,1
"307",0.000333333333333333,0.000333333333333333,1
"308",0.282666666666667,0.282666666666667,0
"309",0.001,0.001,1
"310",0.116666666666667,0.116666666666667,0
"311",0.000666666666666667,0.000666666666666667,1
"312",0,0,1
"313",0.0496666666666667,0.0496666666666667,0
"314",0.000333333333333333,0.000333333333333333,1
"315",0.001,0.001,1
"316",0.000666666666666667,0.000666666666666667,1
"317",0.001,0.001,1
"318",0.001,0.001,1
"319",0.00633333333333333,0.00633333333333333,1
"320",0.000333333333333333,0.000333333333333333,1
"321",0.000666666666666667,0.000666666666666667,1
"322",0.00166666666666667,0.00166666666666667,1
"323",0.0243333333333333,0.0243333333333333,0
"324",0.094,0.094,0
"325",0.005,0.005,1
"326",0.000333333333333333,0.000333333333333333,1
"327",0.000666666666666667,0.000666666666666667,1
"328",0.00133333333333333,0.00133333333333333,1
"329",0.013,0.013,1
"330",0,0,1
"331",0.001,0.001,1
"332",0.00533333333333333,0.00533333333333333,1
"333",0.001,0.001,1
"334",0.00166666666666667,0.00166666666666667,1
"335",0.00466666666666667,0.00466666666666667,1
"336",0.000666666666666667,0.000666666666666667,1
"337",0.016,0.016,1
"338",0.00233333333333333,0.00233333333333333,1
"339",0,0,1
"340",0.000333333333333333,0.000333333333333333,1
"341",0.000333333333333333,0.000333333333333333,1
"342",0,0,1
"343",0,0,1
"344",0.000333333333333333,0.000333333333333333,1
"345",0.000333333333333333,0.000333333333333333,1
"346",0.000333333333333333,0.000333333333333333,1
"347",0.000333333333333333,0.000333333333333333,1
"348",0.015,0.015,1
"349",0.000666666666666667,0.000666666666666667,1
"350",0.00366666666666667,0.00366666666666667,1
"351",0.00133333333333333,0.00133333333333333,1
"352",0,0,1
"353",0.000666666666666667,0.000666666666666667,1
"354",0.00133333333333333,0.00133333333333333,1
"355",0.001,0.001,1
"356",0.00166666666666667,0.00166666666666667,1
"357",0.000333333333333333,0.000333333333333333,1
"358",0.00266666666666667,0.00266666666666667,1
"359",0.00233333333333333,0.00233333333333333,1
"360",0.0266666666666667,0.0266666666666667,1
"361",0.001,0.001,1
"362",0.008,0.008,1
"363",0.001,0.001,1
"364",0.000333333333333333,0.000333333333333333,1
"365",0.000666666666666667,0.000666666666666667,1
"366",0.00166666666666667,0.00166666666666667,1
"367",0.001,0.001,1
"368",0.001,0.001,1
"369",0.245333333333333,0.245333333333333,0
"370",0.000333333333333333,0.000333333333333333,1
"371",0.187333333333333,0.187333333333333,0
"372",0.000333333333333333,0.000333333333333333,1
"373",0.0476666666666667,0.0476666666666667,0
"374",0,0,1
"375",0.001,0.001,1
"376",0.000333333333333333,0.000333333333333333,1
"377",0.004,0.004,1
"378",0.00333333333333333,0.00333333333333333,1
"379",0.001,0.001,1
"380",0.00166666666666667,0.00166666666666667,1
"381",0.002,0.002,1
"382",0.00133333333333333,0.00133333333333333,1
"383",0,0,1
"384",0.00633333333333333,0.00633333333333333,1
"385",0.00133333333333333,0.00133333333333333,1
"386",0,0,1
"387",0,0,1
"388",0.152,0.152,0
"389",0.00133333333333333,0.00133333333333333,1
"390",0.121,0.121,0
"391",0.000666666666666667,0.000666666666666667,1
"392",0,0,1
"393",0.000666666666666667,0.000666666666666667,1
"394",0.000666666666666667,0.000666666666666667,1
"395",0.000666666666666667,0.000666666666666667,1
"396",0,0,1
"397",0.000666666666666667,0.000666666666666667,1
"398",0.000333333333333333,0.000333333333333333,1
"399",0,0,1
"400",0.00233333333333333,0.00233333333333333,1
