"","","","bonf_res"
"241",0.701333333333333,1,0
"242",0.761333333333333,1,0
"243",0.741333333333333,1,0
"244",0.786666666666667,1,0
"245",0.930666666666667,1,0
"246",0.604,1,0
"247",0.749333333333333,1,0
"248",0.105333333333333,1,0
"249",0.357333333333333,1,0
"250",0.782666666666667,1,0
"251",0.369333333333333,1,0
"252",0.690666666666667,1,0
"253",0.710666666666667,1,0
"254",0.869333333333333,1,0
"255",0.522666666666667,1,0
"256",0.044,1,0
"257",0.314666666666667,1,0
"258",0.0173333333333333,1,1
"259",0.178666666666667,1,0
"260",0.244,1,0
"261",0.96,1,0
"262",0.2,1,0
"263",0.773333333333333,1,0
"264",0.333333333333333,1,0
"265",0.450666666666667,1,0
"266",0.909333333333333,1,0
"267",0.150666666666667,1,0
"268",0.350666666666667,1,0
"269",0.170666666666667,1,0
"270",0.594666666666667,1,0
"271",0.729333333333333,1,0
"272",0.032,1,1
"273",0.0653333333333334,1,0
"274",0.145333333333333,1,0
"275",0.270666666666667,1,0
"276",0.514666666666667,1,0
"277",0.482666666666667,1,0
"278",0.504,1,0
"279",0.677333333333333,1,0
"280",0.686666666666667,1,0
"281",0.128,1,0
"282",0.6,1,0
"283",0.502666666666667,1,0
"284",0.0293333333333333,1,0
"285",0.904,1,0
"286",0.142666666666667,1,0
"287",0.224,1,0
"288",0.590666666666667,1,0
"289",0.832,1,0
"290",0.22,1,0
"291",0.618666666666667,1,0
"292",0.528,1,0
"293",0.486666666666667,1,0
"294",0.169333333333333,1,0
"295",0.0306666666666666,1,1
"296",0.44,1,0
"297",0.66,1,0
"298",0.802666666666667,1,0
"299",0.138666666666667,1,0
"300",0.904,1,0
"301",0.537333333333333,1,0
"302",0.0573333333333333,1,0
"303",0.858666666666667,1,0
"304",0.756,1,0
"305",0.58,1,0
"306",0.516,1,0
"307",0.414666666666667,1,0
"308",0.92,1,0
"309",0.902666666666667,1,0
"310",0.549333333333333,1,0
"311",0.385333333333333,1,0
"312",0.04,1,0
"313",0.658666666666667,1,0
"314",0.0213333333333333,1,1
"315",0.886666666666667,1,0
"316",0.177333333333333,1,0
"317",0.598666666666667,1,0
"318",0.898666666666667,1,0
"319",0.578666666666667,1,0
"320",0.297333333333333,1,0
"321",0.537333333333333,1,0
"322",0.984,1,0
"323",0.725333333333333,1,0
"324",0.304,1,0
"325",0.0933333333333334,1,0
"326",0.745333333333333,1,0
"327",0.250666666666667,1,0
"328",0.024,1,0
"329",0.496,1,0
"330",0.745333333333333,1,0
"331",0.076,1,0
"332",0.872,1,0
"333",0.588,1,0
"334",0.810666666666667,1,0
"335",0.0306666666666666,1,1
"336",0.101333333333333,1,0
"337",0.176,1,0
"338",0.601333333333333,1,0
"339",0.256,1,0
"340",0.902666666666667,1,0
"341",0.244,1,0
"342",0.86,1,0
"343",0.92,1,0
"344",0.172,1,0
"345",0.526666666666667,1,0
"346",0.770666666666667,1,0
"347",0.290666666666667,1,0
"348",0.636,1,0
"349",0.66,1,0
"350",0.917333333333333,1,0
"351",0.682666666666667,1,0
"352",0.421333333333333,1,0
"353",0.830666666666667,1,0
"354",0.868,1,0
"355",0.649333333333333,1,0
"356",0.534666666666667,1,0
"357",0.274666666666667,1,0
"358",0.346666666666667,1,0
"359",0.785333333333333,1,0
"360",0.597333333333333,1,0
"361",0.253333333333333,1,0
"362",0.214666666666667,1,0
"363",0.748,1,0
"364",0.466666666666667,1,0
"365",0.161333333333333,1,0
"366",0.518666666666667,1,0
"367",0.302666666666667,1,0
"368",0.0506666666666666,1,0
"369",0.0213333333333333,1,1
"370",0.424,1,0
"371",0.304,1,0
"372",0.636,1,0
"373",0.881333333333333,1,0
"374",0.369333333333333,1,0
"375",0.0573333333333333,1,0
"376",0.702666666666667,1,0
"377",0.916,1,0
"378",0.032,1,1
"379",0.0093333333333333,1,1
"380",0.741333333333333,1,0
"381",0.792,1,0
"382",0.0906666666666667,1,0
"383",0.697333333333333,1,0
"384",0.225333333333333,1,0
"385",0.849333333333333,1,0
"386",0.188,1,0
"387",0.909333333333333,1,0
"388",0.889333333333333,1,0
"389",0.0786666666666667,1,0
"390",0.537333333333333,1,0
"391",0.566666666666667,1,0
"392",0.168,1,0
"393",0.878666666666667,1,0
"394",0.650666666666667,1,0
"395",0.250666666666667,1,0
"396",0.626666666666667,1,0
"397",0.982666666666667,1,0
"398",0.649333333333333,1,0
"399",0.270666666666667,1,0
"400",0.341333333333333,1,0
