"","","","bonf_res"
"314",0.0333333333333333,1,1
"315",0.0853333333333334,1,0
"316",0.430666666666667,1,0
"317",0.477333333333333,1,0
"318",0.508,1,0
"319",0.282666666666667,1,0
"320",0.246666666666667,1,0
"321",0.517333333333333,1,0
"322",0.282666666666667,1,0
"323",0.145333333333333,1,0
"324",0.670666666666667,1,0
"325",0.297333333333333,1,0
"326",0.177333333333333,1,0
"327",0.0653333333333334,1,0
"328",0.0453333333333333,1,1
"329",0.776,1,0
"330",0.897333333333333,1,0
"331",0.644,1,0
"332",0.0266666666666666,1,1
"333",0.102666666666667,1,0
"334",0.902666666666667,1,0
"335",0.529333333333333,1,0
"336",0.0866666666666667,1,0
"337",0.881333333333333,1,0
"338",0.126666666666667,1,0
"339",0.189333333333333,1,0
"340",0.941333333333333,1,0
"341",0.553333333333333,1,0
"342",0.913333333333333,1,0
"343",0.994666666666667,1,0
"344",0.568,1,0
"345",0.893333333333333,1,0
"346",0.992,1,0
"347",0.62,1,0
"348",0.424,1,0
"349",0.450666666666667,1,0
"350",0.812,1,0
"351",0.421333333333333,1,0
"352",0.777333333333333,1,0
"353",0.521333333333333,1,0
"354",0.298666666666667,1,0
"355",0.358666666666667,1,0
"356",0.0466666666666666,1,0
"357",0.830666666666667,1,0
"358",0.852,1,0
"359",0.852,1,0
"360",0.810666666666667,1,0
"361",0.818666666666667,1,0
"362",0.938666666666667,1,0
"363",0.385333333333333,1,0
"364",0.549333333333333,1,0
"365",0.776,1,0
"366",0.0266666666666666,1,1
"367",0.497333333333333,1,0
"368",0.225333333333333,1,0
"369",0.624,1,0
"370",0.6,1,0
"371",0.629333333333333,1,0
"372",0.536,1,0
"373",0.636,1,0
"374",0.274666666666667,1,0
"375",0.754666666666667,1,0
"376",0.357333333333333,1,0
"377",0.722666666666667,1,0
"378",0.376,1,0
"379",0.52,1,0
"380",0.978666666666667,1,0
"381",0.0493333333333333,1,0
"382",0.445333333333333,1,0
"383",0.270666666666667,1,0
"384",0.713333333333333,1,0
"385",0.850666666666667,1,0
"386",0.782666666666667,1,0
"387",0.432,1,0
"388",0.878666666666667,1,0
"389",0.516,1,0
"390",0.370666666666667,1,0
"391",0.458666666666667,1,0
"392",0.202666666666667,1,0
"393",0.305333333333333,1,0
"394",0.558666666666667,1,0
"395",0.978666666666667,1,0
"396",0.474666666666667,1,0
"397",0.454666666666667,1,0
"398",0.185333333333333,1,0
"399",0.842666666666667,1,0
"400",0.224,1,0
