"","","","bonf_res"
"383",0.002,0.002,1
"384",0,0,1
"385",0.00633333333333333,0.00633333333333333,1
"386",0.001,0.001,1
"387",0.000333333333333333,0.000333333333333333,1
"388",0.001,0.001,1
"389",0,0,1
"390",0.00133333333333333,0.00133333333333333,1
"391",0.000666666666666667,0.000666666666666667,1
"392",0.117,0.117,0
"393",0.00133333333333333,0.00133333333333333,1
"394",0.003,0.003,1
"395",0.001,0.001,1
"396",0.001,0.001,1
"397",0.006,0.006,1
"398",0,0,1
"399",0,0,1
"400",0.00433333333333333,0.00433333333333333,1
